,areaName,Borough,areaType,2010MedianSales,2011MedianSales,2012MedianSales,2013MedianSales,2014MedianSales,2015MedianSales,2016MedianSales,2017MedianSales,2018MedianSales,2019MedianSales
0,All Downtown,Manhattan,submarket,6574255.5,4495850.0,4595000.0,4746461.0,5231868.0,5853533.0,7355913.5,7552974.5,7047500.0,7171464.5
1,All Midtown,Manhattan,submarket,4706000.0,3523687.0,3570000.0,3626481.5,3622972.0,4362756.0,4725000.0,4717000.0,4476038.5,4482472.0
2,All Upper East Side,Manhattan,submarket,6727062.0,4619500.0,4574507.5,4264513.0,5037500.0,5347500.0,6030250.0,5189361.0,5866639.0,5470385.0
3,All Upper Manhattan,Manhattan,submarket,2631767.5,2055790.5,2105845.0,2203802.0,2168992.0,2670629.0,2676131.0,3005009.0,2981250.0,3165750.0
4,All Upper West Side,Manhattan,submarket,5941024.5,4163172.5,4478750.0,4363854.0,4892500.0,4841300.0,5265339.0,5659000.0,6302888.0,6100300.0
5,Astoria,Queens,neighborhood,2974897.5,1979500.0,2136220.0,2386000.0,2592263.0,2701535.0,2942561.0,3776917.0,3658965.0,3737236.0
6,Auburndale,Queens,neighborhood,,,2784000.0,2818500.0,3405000.0,3121000.0,,3975500.0,4240500.0,3841500.0
7,Bath Beach,Brooklyn,neighborhood,,,,,,4002573.5,4026000.0,4047819.0,,
8,Battery Park City,Manhattan,neighborhood,,,4129827.5,3847723.0,5415535.5,,8694257.0,,,
9,Bay Ridge,Brooklyn,neighborhood,2655232.5,1999000.0,2005125.0,1682724.0,2483500.0,2353666.5,2618500.0,2808641.5,3183145.5,2956505.5
10,Baychester,Bronx,neighborhood,,,,,,,,,,
11,Bayside,Queens,neighborhood,3081500.0,2670500.0,2142750.0,2275500.0,2795250.0,2613500.0,3031150.0,3297500.0,3168000.0,3134000.0
12,Bedford Park,Bronx,neighborhood,,,,,,,,,,
13,Bedford-Stuyvesant,Brooklyn,neighborhood,2588739.0,1886749.5,2209692.0,2330299.0,2865937.5,3901304.5,4419131.0,4736624.0,4423832.5,4474448.0
14,Bellerose,Queens,neighborhood,,,1878725.0,1805166.0,2195750.0,,2535500.0,2506427.5,2947000.0,
15,Belmont,Bronx,neighborhood,,,,,,,,,,
16,Bensonhurst,Brooklyn,neighborhood,4335750.0,,3434000.0,,4337000.0,4279000.0,4685500.0,5386500.0,4896500.0,5590000.0
17,Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,
18,Boerum Hill,Brooklyn,neighborhood,,,,,,,,9260291.0,,
19,Borough Park,Brooklyn,neighborhood,4057999.5,2849586.5,3288220.0,3228250.0,3555006.0,3862500.0,4512500.0,4871000.0,4591600.0,5431250.0
20,Briarwood,Queens,neighborhood,,,,,,,995300.0,,2286230.0,
21,Brighton Beach,Brooklyn,neighborhood,,1632000.0,,2026053.0,1996248.0,2141525.0,,,,2224586.0
22,Bronx,Bronx,borough,2247737.0,1458800.0,1502500.0,1577799.0,1615000.0,1643073.0,1773943.0,1870000.0,2063200.0,2252000.0
23,Bronxwood,Bronx,neighborhood,,,,,,,,,,
24,Brooklyn,Brooklyn,borough,3216482.5,2330644.0,2311010.0,2438750.0,2705000.0,3153500.0,3371850.0,3755798.0,3831582.0,3840000.0
25,Brooklyn Heights,Brooklyn,neighborhood,4856223.0,3172366.5,3593816.0,3724948.5,4125000.0,4118500.0,4172650.0,7148033.5,5261500.0,4613444.0
26,Brookville,Queens,neighborhood,,,,,,,,,,
27,Brownsville,Brooklyn,neighborhood,,,,,,1817243.0,2265500.0,2505000.0,,
28,Bushwick,Brooklyn,neighborhood,2658419.0,1776540.0,2064000.0,2153500.0,2690000.0,3933850.0,4435000.0,4592500.0,4418229.0,4390632.5
29,Cambria Heights,Queens,neighborhood,,,,,,,1794062.5,,,2284240.0
30,Canarsie,Brooklyn,neighborhood,2834575.0,1782301.0,1846750.0,1821600.0,2026638.0,2050558.0,2210000.0,2538500.0,2711730.0,2820000.0
31,Carroll Gardens,Brooklyn,neighborhood,,3772150.0,,,,,,,,
32,Castle Hill,Bronx,neighborhood,,,,,,,,,,
33,Central Harlem,Manhattan,neighborhood,2815782.0,2456691.0,2691009.5,2730666.0,2498173.5,3710643.0,3526318.0,4030837.5,3459748.5,4216000.0
34,Central Park South,Manhattan,neighborhood,,,,,,,,,,
35,Central Queens,Queens,submarket,2383387.5,1740872.0,1766935.0,1756642.0,1804460.0,2097243.5,2138388.0,2377559.5,2797307.0,2862857.0
36,Chelsea,Manhattan,neighborhood,7531933.0,5718301.5,5117256.0,5274581.0,5169652.0,4447400.0,5606585.0,4806250.0,5597250.0,5668500.0
37,Chinatown,Manhattan,neighborhood,,,,,,,,,,
38,City Island,Bronx,neighborhood,,,,,,,,,,
39,Civic Center,Manhattan,neighborhood,,,,,,,,,,
40,Clearview,Queens,neighborhood,,,,,,,,,,
41,Clinton Hill,Brooklyn,neighborhood,,,2082387.0,2265364.5,2777757.0,3794500.0,3667137.5,4114236.5,4926570.0,4520341.0
42,Co-op City,Bronx,neighborhood,,,,,,,,,,
43,Cobble Hill,Brooklyn,neighborhood,,,,,,,,,,
44,College Point,Queens,neighborhood,,,,,2637000.0,,,3767080.5,4115500.0,
45,Columbia St Waterfront District,Brooklyn,neighborhood,,,,,,,,,,
46,Concourse,Bronx,neighborhood,,,,,,,,,,
47,Coney Island,Brooklyn,neighborhood,,,,,,,,,,
48,Corona,Queens,neighborhood,,,2082750.0,,2350500.0,2882230.0,2962500.0,3323500.0,3337540.0,3542378.5
49,Country Club,Bronx,neighborhood,,,,,,,,,,
50,Crotona Park East,Bronx,neighborhood,,,,,,,,,,
51,Crown Heights,Brooklyn,neighborhood,3033635.0,2031542.0,1941250.0,2249375.0,2437517.0,3476250.0,3896187.0,4498500.0,4569000.0,4167117.5
52,DUMBO,Brooklyn,neighborhood,,,,,,,,,,
53,Ditmas Park,Brooklyn,neighborhood,,,,,,,,,,
54,Douglaston,Queens,neighborhood,,,,,,,,,3759293.0,
55,Downtown Brooklyn,Brooklyn,neighborhood,3276242.5,2262250.0,,2971012.0,3124395.5,4436748.5,,3330649.0,4322013.5,
56,Dyker Heights,Brooklyn,neighborhood,4685962.5,3066750.0,3106500.0,3526000.0,3769850.0,4545000.0,4649500.0,,,4982500.0
57,East Brooklyn,Brooklyn,submarket,2468850.0,1731250.0,1845422.5,1930552.5,2367650.0,3031000.0,3307802.0,3514500.0,3791500.0,3675652.0
58,East Elmhurst,Queens,neighborhood,,,,,,,,,,
59,East Flatbush,Brooklyn,neighborhood,2475845.0,1635799.0,1598900.0,1739225.0,1825950.0,2002950.0,2114349.5,2189927.0,2513800.0,2815585.0
60,East Harlem,Manhattan,neighborhood,,,,,,,,,,
61,East New York,Brooklyn,neighborhood,2014459.0,1454500.0,1381037.5,1457575.0,1615843.0,1965675.0,2186500.0,2510000.0,2572610.0,2901125.0
62,East Tremont,Bronx,neighborhood,,,,,,,,,,
63,East Village,Manhattan,neighborhood,4906000.0,,3072000.0,3568568.0,3689500.0,4670787.0,4284000.0,5229421.0,7045023.0,5399000.0
64,Eastchester,Bronx,neighborhood,,,,,,,,,,
65,Edenwald,Bronx,neighborhood,,,,,,,,,,
66,Elmhurst,Queens,neighborhood,1917151.0,1557901.0,1464750.0,1582050.5,1499500.0,2335227.5,1894572.0,2089363.0,2601958.0,2661144.0
67,Financial District,Manhattan,neighborhood,5092560.0,3617038.5,4178673.0,4516238.0,5048501.0,5476278.5,4588592.0,7869696.5,5400904.0,5082000.0
68,Flatbush,Brooklyn,neighborhood,,,,1719375.0,1830500.0,2398500.0,2667250.0,2622500.0,2893961.0,2783128.0
69,Flatiron,Manhattan,neighborhood,9235000.0,5139076.5,6330000.0,6303500.0,6202775.0,7869188.0,11707425.5,12776397.0,8740987.5,10514731.5
70,Flatlands,Brooklyn,neighborhood,,,,,,,,,,2650517.5
71,Floral Park,Queens,neighborhood,,,,,,,,,,
72,Flushing,Queens,neighborhood,2334150.5,1705610.0,2000766.0,2347998.0,2086300.0,2442395.0,2635948.5,3477858.5,3616015.0,2716005.0
73,Fordham,Bronx,neighborhood,,,,,,,,,,
74,Forest Hills,Queens,neighborhood,1882000.0,1484750.0,1366500.0,1362500.0,1337999.0,1511500.0,1588473.5,1777404.0,2032050.0,2079000.0
75,Fort Greene,Brooklyn,neighborhood,4050461.5,2989599.5,,3709227.0,,,,,,
76,Fresh Meadows,Queens,neighborhood,,,,,,,,,,
77,Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,
78,Glen Oaks,Queens,neighborhood,1975500.0,1457500.0,1493750.0,1374750.0,1554250.0,1880000.0,1874019.0,1947450.0,1889100.0,1830500.0
79,Glendale,Queens,neighborhood,3127025.5,2156250.0,2260800.0,,2479950.0,,3168500.0,,3674000.0,3613400.0
80,Gowanus,Brooklyn,neighborhood,,,,,,,,,,
81,Gramercy Park,Manhattan,neighborhood,4999306.0,3108525.0,3996610.5,3176500.0,3957803.5,4863000.0,5005678.0,4353311.5,5126047.5,6545103.5
82,Gravesend,Brooklyn,neighborhood,3486656.0,2596000.0,2708149.0,2700204.0,2967400.0,3715000.0,3642263.5,3801200.0,3870000.0,3859000.0
83,Greenpoint,Brooklyn,neighborhood,,2403019.5,2925580.0,,,5440000.0,,5182010.0,,7263510.0
84,Greenwich Village,Manhattan,neighborhood,6215000.0,4411500.0,4786000.0,4648909.0,5444000.0,5792500.0,10728666.0,7137845.0,6974660.0,6991500.0
85,Greenwood,Brooklyn,neighborhood,,,,,,,,,,
86,Hamilton Heights,Manhattan,neighborhood,,,,,,2458253.0,,,2249821.5,
87,Highbridge,Bronx,neighborhood,,,,,,,,,,
88,Hillcrest,Queens,neighborhood,,,,,,,,,,
89,Hollis,Queens,neighborhood,2402536.0,1425580.0,,,,,2146487.0,2469000.0,2620530.0,
90,Howard Beach,Queens,neighborhood,1473250.0,1345000.0,1336500.0,783200.0,1235968.0,1272283.0,1427000.0,1750850.0,1726125.0,1642000.0
91,Hunts Point,Bronx,neighborhood,,,,,,,,,,
92,Inwood,Manhattan,neighborhood,,,,,,,,,,
93,Jackson Heights,Queens,neighborhood,1944000.0,1501500.0,1359000.0,1436750.0,1317000.0,1414943.0,1602800.0,2017843.0,2230650.0,2303500.0
94,Jamaica,Queens,neighborhood,1947978.0,1369000.0,1454211.5,1536235.0,1535310.0,1807730.0,1730000.0,1966095.0,2230650.0,2463673.0
95,Jamaica Estates,Queens,neighborhood,,,,,,,,,3783750.0,
96,Jamaica Hills,Queens,neighborhood,,,,,,,,,,
97,Kensington,Brooklyn,neighborhood,2243000.0,1710000.0,,1297466.5,1808000.0,2079500.0,2442972.5,2865000.0,3154500.0,
98,Kew Gardens,Queens,neighborhood,1568039.5,,1015440.0,961300.0,1059310.0,1035250.0,1163000.0,1349234.5,1454990.0,1651500.0
99,Kew Gardens Hills,Queens,neighborhood,1475133.5,1282978.0,1074877.5,1110907.0,1029813.0,1038905.5,1171499.0,1260000.0,1377000.0,1632546.0
100,Kingsbridge,Bronx,neighborhood,,,,,,,,,,
101,Laconia,Bronx,neighborhood,,,,,,,,,,
102,Laurelton,Queens,neighborhood,,,,,1760255.0,,1999874.5,2304131.0,2156500.0,2498865.0
103,Little Italy,Manhattan,neighborhood,,,,,,,,,,
104,Little Neck,Queens,neighborhood,,,1505000.0,1459000.0,1537750.0,1725000.0,2279500.0,1513500.0,,
105,Long Island City,Queens,neighborhood,4071971.5,2963975.0,,,3500270.0,3853527.0,4810073.0,,4307432.5,4748390.5
106,Longwood,Bronx,neighborhood,,,,,,,,,,
107,Lower East Side,Manhattan,neighborhood,,2543750.0,2429500.0,2590068.0,2865500.0,3115537.0,4427250.0,3667500.0,5723978.5,5630034.0
108,Manhattan,Manhattan,borough,5484250.0,3859289.5,3957000.0,3946000.0,4316500.0,4600485.0,5373144.0,5424162.0,5332047.5,5583750.0
109,Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,
110,Marble Hill,Manhattan,neighborhood,,,,,,,,,,
111,Marine Park,Brooklyn,neighborhood,,,,,2390250.0,,2992000.0,3121000.0,,
112,Maspeth,Queens,neighborhood,3194995.0,2360000.0,2215720.0,2471900.0,2564000.0,3087000.0,3249500.0,3608000.0,3746907.5,4229325.0
113,Melrose,Bronx,neighborhood,,,,,,,,,,
114,Middle Village,Queens,neighborhood,3582115.0,,2579500.0,,2701000.0,2925000.0,,3694000.0,3828000.0,3777000.0
115,Midtown,Manhattan,neighborhood,6615834.0,5554453.5,6621250.0,4465000.0,6628887.0,7814000.0,11877898.5,7404193.5,6417500.0,8994605.0
116,Midtown East,Manhattan,neighborhood,4218022.5,3025750.0,3100204.0,3171250.0,3333500.0,3836782.0,3972000.0,4122500.0,4138500.0,3961840.0
117,Midtown South,Manhattan,neighborhood,,,,,,,,,,
118,Midtown West,Manhattan,neighborhood,5019500.0,3665750.0,3914894.0,3943073.5,3392500.0,4658201.5,4700892.5,5446388.0,4630500.0,4183750.0
119,Midwood,Brooklyn,neighborhood,2798780.5,2527399.5,2330250.0,2570408.0,2899362.0,2755500.0,3555376.5,4172500.0,3936562.5,3941887.0
120,Mill Basin,Brooklyn,neighborhood,,,,,,,,,,
121,Morningside Heights,Manhattan,neighborhood,,,,,,,,,,
122,Morris Heights,Bronx,neighborhood,,,,,,,,,,
123,Morris Park,Bronx,neighborhood,,,,,,,,1923500.0,2465000.0,2405517.0
124,Morrisania,Bronx,neighborhood,,,,,,,,,,
125,Mott Haven,Bronx,neighborhood,,,,,,,,,,
126,NYC,,city,3154689.0,2249500.0,2254295.0,2349642.0,2479000.0,2660153.5,2844222.0,3053400.0,3162843.5,3245000.0
127,New Hyde Park,Queens,neighborhood,,,,,,,,,,
128,Nolita,Manhattan,neighborhood,,,,,,,,,,
129,North Brooklyn,Brooklyn,submarket,3691094.5,2595318.0,2739768.5,3205622.0,3776687.0,5077500.0,4764550.0,5229476.0,5495361.0,6048204.0
130,North Corona,Queens,neighborhood,3385250.0,,2146500.0,2325000.0,2574579.5,2954343.0,3372517.5,3580275.0,,
131,Northeast Queens,Queens,submarket,2491420.0,1900078.0,1912800.5,2110750.0,2089800.0,2177690.0,2429500.0,2909000.0,2939104.0,2532653.0
132,Northwest Brooklyn,Brooklyn,submarket,4152524.5,2842449.0,3169590.5,3383611.5,4196915.0,4661072.5,4757743.0,6607886.0,5453337.5,5569500.0
133,Northwest Queens,Queens,submarket,3197674.0,2238150.0,2254681.0,2467004.5,2558917.0,2546545.0,3247409.5,3497936.0,3824269.5,3670425.0
134,Norwood,Bronx,neighborhood,,,,,,,,,,
135,Oakland Gardens,Queens,neighborhood,1841444.0,1739273.5,1191911.0,1349500.0,1161910.5,1187067.5,1237500.0,1274888.0,1592500.0,1530750.0
136,Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,
137,Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,
138,Ozone Park,Queens,neighborhood,,,,,,,,2311900.0,,
139,Park Slope,Brooklyn,neighborhood,4520200.0,3828661.0,3073000.0,4014949.0,5236435.5,5453250.0,5292000.0,6540275.0,6753253.0,5940250.0
140,Parkchester,Bronx,neighborhood,,554970.0,,531000.0,483000.0,547000.0,582340.0,643500.0,740404.0,865605.0
141,Pelham Bay,Bronx,neighborhood,,,,,,,,,,
142,Pelham Gardens,Bronx,neighborhood,,,,,,,,,,
143,Pelham Parkway,Bronx,neighborhood,,,,,,,,,,
144,Pomonok,Queens,neighborhood,,,,,,,,,,
145,Port Morris,Bronx,neighborhood,,,,,,,,,,
146,Prospect Heights,Brooklyn,neighborhood,,3281935.0,2902734.0,3282725.5,4643958.5,3486108.0,,4806363.5,6420055.5,6675620.5
147,Prospect Lefferts Gardens,Brooklyn,neighborhood,,,,,,,,,,
148,Prospect Park,Brooklyn,submarket,4165872.0,3369225.0,2839250.0,3327750.0,3980172.0,4429798.0,4701769.0,5422400.0,5980000.0,5596770.0
149,Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,
150,Queens,Queens,borough,2399013.5,1708787.5,1759880.0,1795250.0,1898903.5,2031000.0,2180000.0,2382821.5,2622500.0,2670000.0
151,Queens Village,Queens,neighborhood,2514596.0,1505750.0,1725000.0,1712550.0,1915000.0,2035000.0,2069250.0,2223000.0,2499000.0,2730113.0
152,Red Hook,Brooklyn,neighborhood,,,,,,,,,,
153,Rego Park,Queens,neighborhood,1575067.5,1140401.5,1099103.5,1124500.0,1258745.0,1432610.0,1405750.5,1435500.0,1925891.5,1857460.0
154,Richmond Hill,Queens,neighborhood,,1742500.0,,,2076750.0,2258500.0,2566474.0,2791500.0,3005000.0,3561250.0
155,Ridgewood,Queens,neighborhood,,,2347550.0,,3307000.0,3749500.0,4380500.0,4668315.0,5020681.0,
156,Riverdale,Bronx,neighborhood,1838500.0,1206750.0,1204555.0,1309862.5,1062000.0,1360500.0,1331533.0,1428734.0,1451800.0,1323000.0
157,Rockaway All,Queens,neighborhood,2334782.0,1504220.0,2037047.0,1554176.0,1624164.0,1847500.0,1836075.0,2056450.0,2212500.0,2166250.0
158,Roosevelt Island,Manhattan,neighborhood,,,,,,,,,,
159,Rosedale,Queens,neighborhood,,,,,,1773175.0,2258443.5,2274500.0,2399499.0,2908146.5
160,Schuylerville,Bronx,neighborhood,,,,,,,,,,
161,Seagate,Brooklyn,neighborhood,,,,,,,,,,
162,Sheepshead Bay,Brooklyn,neighborhood,2527700.0,1731420.0,1880943.5,1755290.0,1522254.0,1867292.5,2232520.0,2450000.0,2696400.0,2647000.0
163,Soho,Manhattan,neighborhood,13408250.0,11603168.0,9480000.0,12972440.5,,13442500.0,16078405.5,11715652.0,14161186.5,
164,Soundview,Bronx,neighborhood,2358621.0,1825800.0,1756425.0,1781750.0,1898088.5,1786000.0,2245988.0,1949250.0,2298089.0,2611000.0
165,South Brooklyn,Brooklyn,submarket,3031862.0,2145520.0,2153530.0,2292500.0,2403000.0,2601200.0,2939778.0,3136292.5,3179585.0,3250000.0
166,South Jamaica,Queens,neighborhood,1848630.0,1365912.0,1358060.5,1375000.0,1416750.0,1572800.0,1967250.0,1925685.0,2312875.5,2335194.5
167,South Ozone Park,Queens,neighborhood,2351648.5,1718750.0,,1745000.0,1923375.0,2073000.0,2297000.0,2274500.0,2529000.0,2753500.0
168,South Queens,Queens,submarket,2316700.0,1569250.0,1620000.0,1641000.0,1784000.0,1912000.0,2103109.5,2205000.0,2450950.0,2600579.5
169,South Richmond Hill,Queens,neighborhood,,1674000.0,1699500.0,1730750.0,,2052500.0,2225000.0,2360009.5,2647099.5,3039000.0
170,Springfield Gardens,Queens,neighborhood,2499269.0,1387205.0,1579524.5,1623676.0,1602520.0,1986300.0,1956500.0,2147750.0,2353000.0,2368500.0
171,St. Albans,Queens,neighborhood,2172208.0,1351363.0,1534468.0,1588422.5,1629888.5,1727500.0,1755378.0,2000460.5,2327237.5,2357638.0
172,Staten Island,Staten Island,borough,2656644.0,1817750.0,1855692.5,1851900.0,1923720.5,1957500.0,2018000.0,2307723.0,2528000.0,2498912.0
173,Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,
174,Sunnyside,Queens,neighborhood,,,,,1286330.5,1515740.0,1717000.0,1928146.5,2210375.5,2606925.0
175,Sunset Park,Brooklyn,neighborhood,3450245.0,3029000.0,2431136.0,3002506.0,3072500.0,3612000.0,4241500.0,4181000.0,4740000.0,
176,The Rockaways,Queens,submarket,2334782.0,1504220.0,2037047.0,1554176.0,1624164.0,1847500.0,1836075.0,2056450.0,2212500.0,2166250.0
177,Throgs Neck,Bronx,neighborhood,2458375.0,,,1695470.0,,1742689.5,1987550.0,1973011.0,2261985.0,2324250.0
178,Tremont,Bronx,neighborhood,,,,,,,,,,
179,Tribeca,Manhattan,neighborhood,14097501.5,10907962.5,,12106586.0,11185799.0,15581979.0,20129654.0,23508083.5,19997500.0,20645625.5
180,University Heights,Bronx,neighborhood,,,,,,,,,,
181,Upper East Side,Manhattan,neighborhood,6727062.0,4619500.0,4574507.5,4264513.0,5037500.0,5347500.0,6030250.0,5189361.0,5866639.0,5470385.0
182,Upper West Side,Manhattan,neighborhood,5941024.5,4163172.5,4478750.0,4363854.0,4892500.0,4841300.0,5265339.0,5659000.0,6302888.0,6100300.0
183,Utopia,Queens,neighborhood,,,,,,,,,,
184,Van Nest,Bronx,neighborhood,,,,,,,,,,
185,Wakefield,Bronx,neighborhood,,,,,1660887.5,1644871.5,1919700.0,1969500.0,2193479.0,2416500.0
186,Washington Heights,Manhattan,neighborhood,2403956.0,1550624.0,1784500.0,1650268.0,2032655.0,2442180.0,2443645.5,2624683.0,2693500.0,2647254.5
187,West Harlem,Manhattan,neighborhood,,,,,,,,,,
188,West Village,Manhattan,neighborhood,7155694.5,4617500.0,4209932.5,5240000.0,5900990.0,6061225.0,7438000.0,6282666.0,10194000.0,6188500.0
189,Westchester Village,Bronx,neighborhood,,,,,,,,,,
190,Whitestone,Queens,neighborhood,4002500.0,2990000.0,2693000.0,2896000.0,3157050.0,2389417.0,3735750.0,3725000.0,4204500.0,4240000.0
191,Williamsbridge,Bronx,neighborhood,,,,,1731068.0,,1770618.5,2192176.0,2115357.5,2326073.0
192,Williamsburg,Brooklyn,neighborhood,3728871.0,2656853.0,2784912.5,3153248.5,3769066.5,4888000.0,4550142.0,5180968.0,5315614.0,5577509.0
193,Windsor Terrace,Brooklyn,neighborhood,,,,,,,,,,
194,Woodhaven,Queens,neighborhood,2405935.5,1726250.0,1708200.0,1749926.0,2069798.0,2192250.0,2358500.0,2563500.0,2903000.0,3062000.0
195,Woodlawn,Bronx,neighborhood,,,,,,,,,,
196,Woodside,Queens,neighborhood,2070291.0,1456365.0,1006860.0,1540500.0,1757045.5,,1503593.0,1928000.0,2351898.5,2446500.0
197,Woodstock,Bronx,neighborhood,,,,,,,,,,
